ID,Title,Host_IP,Host_Name,Event_Time
"=HYPERLINK(""https://app.squadcast.com/incident/6916ce97e6da35135877fce6"",""6916ce97e6da35135877fce6"")",Load average is too high (per CPU load over 1.5 for 5m),10.35.248.13,pexntp,12:09:18
"=HYPERLINK(""https://app.squadcast.com/incident/6916cdabe6da35135877fa54"",""6916cdabe6da35135877fa54"")",Zabbix agent is not available (for 3m),10.35.248.13,pexntp,12:05:22
"=HYPERLINK(""https://app.squadcast.com/incident/69169a45e6da351358774cc0"",""69169a45e6da351358774cc0"")",High CPU utilization (over 90% for 5m),10.20.246.33,nessus-scan,08:26:05
"=HYPERLINK(""https://app.squadcast.com/incident/69169a0a5df658e6a93df596"",""69169a0a5df658e6a93df596"")",Warning CPU utilization (over 80% for 5m),10.20.246.33,nessus-scan,08:25:06
"=HYPERLINK(""https://app.squadcast.com/incident/691691dae6da3513587730d8"",""691691dae6da3513587730d8"")",Warning CPU utilization (over 80% for 5m),10.35.248.13,pexntp,07:50:09
"=HYPERLINK(""https://app.squadcast.com/incident/691691c75df658e6a93ddae8"",""691691c75df658e6a93ddae8"")",Load average is too high (per CPU load over 1.5 for 5m),10.35.248.13,pexntp,07:49:50
"=HYPERLINK(""https://app.squadcast.com/incident/69168f53e6da35135877282b"",""69168f53e6da35135877282b"")",Zabbix agent is not available (for 3m),10.35.248.13,pexntp,07:39:22
"=HYPERLINK(""https://app.squadcast.com/incident/69168cf55df658e6a93dc9d5"",""69168cf55df658e6a93dc9d5"")",Warning CPU utilization (over 80% for 5m),10.35.248.13,pexntp,07:29:17
"=HYPERLINK(""https://app.squadcast.com/incident/69168ce2e6da351358772028"",""69168ce2e6da351358772028"")",Load average is too high (per CPU load over 1.5 for 5m),10.35.248.13,pexntp,07:28:58
"=HYPERLINK(""https://app.squadcast.com/incident/691689315df658e6a93dbdea"",""691689315df658e6a93dbdea"")","FS [C:\ Label:  Serial Number fe268c5b]: Space is critically low (used > 90%, total 69.0GB)",10.35.248.150,NETSCOPE-SYNC-Win11_Windows_Server,07:13:12
"=HYPERLINK(""https://app.squadcast.com/incident/69167cf55df658e6a93d8db4"",""69167cf55df658e6a93d8db4"")",Interface eno1: High bandwidth usage (>90%),10.36.238.91,indcio-prod,06:21:01
"=HYPERLINK(""https://app.squadcast.com/incident/69166427e6da351358768b49"",""69166427e6da351358768b49"")",ICMP Ping: Unavailable by ICMP ping,10.24.160.17,INDORE ODC 3_Access Reader,04:35:05
"=HYPERLINK(""https://app.squadcast.com/incident/69166307e6da3513587688c9"",""69166307e6da3513587688c9"")",Zabbix agent is not available (for 3m),10.35.248.13,pexntp,04:30:22
"=HYPERLINK(""https://app.squadcast.com/incident/69165ff35df658e6a93d2bb0"",""69165ff35df658e6a93d2bb0"")",Load average is too high (per CPU load over 1.5 for 5m),10.20.246.171,knode03,04:17:15
"=HYPERLINK(""https://app.squadcast.com/incident/69165fe0e6da351358767f62"",""69165fe0e6da351358767f62"")",Load average is too high (per CPU load over 1.5 for 5m),10.20.246.174,knode06,04:16:56
"=HYPERLINK(""https://app.squadcast.com/incident/69165ef15df658e6a93d2839"",""69165ef15df658e6a93d2839"")",Load average is too high (per CPU load over 1.5 for 5m),10.20.246.162,controlplane02,04:12:57
"=HYPERLINK(""https://app.squadcast.com/incident/69165eec5df658e6a93d2823"",""69165eec5df658e6a93d2823"")",Warning CPU utilization (over 80% for 5m),10.20.246.172,knode04,04:12:52
"=HYPERLINK(""https://app.squadcast.com/incident/69165ec5e6da351358767bf0"",""69165ec5e6da351358767bf0"")",Load average is too high (per CPU load over 1.5 for 5m),10.20.246.167,knode02,04:12:13
"=HYPERLINK(""https://app.squadcast.com/incident/69165e60e6da351358767b26"",""69165e60e6da351358767b26"")",Load average is too high (per CPU load over 1.5 for 5m),10.20.246.173,knode05,04:10:31
"=HYPERLINK(""https://app.squadcast.com/incident/69165ac95df658e6a93d1bef"",""69165ac95df658e6a93d1bef"")",High ICMP ping loss,10.21.150.49,BLR_T2_8TH_Production_13_Camera,03:55:09
"=HYPERLINK(""https://app.squadcast.com/incident/69163b68e6da351358760b14"",""69163b68e6da351358760b14"")",Warning CPU utilization (over 80% for 5m),10.30.7.26,mnl-db-pri,04:11:19
"=HYPERLINK(""https://app.squadcast.com/incident/691613f5e6da351358758d7b"",""691613f5e6da351358758d7b"")",mnlic-jumpsrv_Windows_Server has been restarted (uptime < 10m),10.30.62.99,mnlic-jumpsrv_Windows_Server,01:23:00
"=HYPERLINK(""https://app.squadcast.com/incident/691604265df658e6a93c0b98"",""691604265df658e6a93c0b98"")",Interface bce2(): High bandwidth usage (>90%),10.30.7.60,mnl-TrueNAS01_Storage,00:15:33
"=HYPERLINK(""https://app.squadcast.com/incident/6915e1d75df658e6a93ba380"",""6915e1d75df658e6a93ba380"")",High CPU utilization (over 90% for 5m),10.20.246.48,manageengine-fa,19:19:10
"=HYPERLINK(""https://app.squadcast.com/incident/6915dbfbe6da35135874e538"",""6915dbfbe6da35135874e538"")",Warning CPU utilization (over 80% for 5m),10.20.246.48,manageengine-fa,18:54:10
"=HYPERLINK(""https://app.squadcast.com/incident/6915dbba5df658e6a93b91d8"",""6915dbba5df658e6a93b91d8"")",Load average is too high (per CPU load over 1.5 for 5m),10.20.246.48,manageengine-fa,18:53:06
"=HYPERLINK(""https://app.squadcast.com/incident/6915bb00e6da351358748b6e"",""6915bb00e6da351358748b6e"")","FS [C:\ Label:  Serial Number a41c82bf]: Space is critically low (used > 90%, total 849.3GB)",10.20.246.44,CHN_Kiwi_new_VM_Server,16:33:28
"=HYPERLINK(""https://app.squadcast.com/incident/69159c7d5df658e6a93ae89d"",""69159c7d5df658e6a93ae89d"")",HE-Opexwise-ML-SES-Server has been restarted (uptime < 10m),10.10.50.20,HE-Opexwise-ML-SES-Server,14:23:17
"=HYPERLINK(""https://app.squadcast.com/incident/6915599c5df658e6a93a2ea5"",""6915599c5df658e6a93a2ea5"")",Number of internal temporary tables created per second is high (over 45 for 5m),10.30.7.39,Manila zabbix server,09:37:56
"=HYPERLINK(""https://app.squadcast.com/incident/69154c245df658e6a93a0a32"",""69154c245df658e6a93a0a32"")",Physical Memory: High memory utilization (>90% for 5m),10.20.246.44,CHN_Kiwi_new_VM_Server,08:40:28
"=HYPERLINK(""https://app.squadcast.com/incident/6915478fe6da35135873526c"",""6915478fe6da35135873526c"")","FS [/]: Space is low (used > 80%, total 243.0GB)",10.30.7.102,mnliconnect,10:50:54
"=HYPERLINK(""https://app.squadcast.com/incident/691544465df658e6a939f5b0"",""691544465df658e6a939f5b0"")","FS [F:\ Label:DB-BKP  Serial Number 745866c6]: Space is critically low (used > 90%, total 600.0GB)",10.20.254.61,CHN-Matrix-AccessCard_VM_Server,08:06:54
"=HYPERLINK(""https://app.squadcast.com/incident/69154030e6da351358733e8f"",""69154030e6da351358733e8f"")",Physical Memory: High memory utilization (>90% for 5m),10.20.246.44,CHN_Kiwi_new_VM_Server,07:49:28
"=HYPERLINK(""https://app.squadcast.com/incident/69153887e6da351358732a96"",""69153887e6da351358732a96"")",Unavailable by ICMP ping,10.10.246.43,HE-iOPEX-US-networkanalyzer-VM_Server,07:16:44
"=HYPERLINK(""https://app.squadcast.com/incident/691537dc5df658e6a939d350"",""691537dc5df658e6a939d350"")",Interface ethernet_32771(Local Area Connection* 8): Link down,10.10.246.43,HE-iOPEX-US-networkanalyzer-VM_Server,07:13:56
"=HYPERLINK(""https://app.squadcast.com/incident/69152b755df658e6a939b130"",""69152b755df658e6a939b130"")",Interface eno1: High bandwidth usage (>90%),10.36.238.91,indcio-prod,06:21:01
"=HYPERLINK(""https://app.squadcast.com/incident/6915131fe6da35135872c74d"",""6915131fe6da35135872c74d"")","FS [C:\ Label:  Serial Number 689c854e]: Space is critically low (used > 90%, total 1023.1GB)",10.30.6.9,mnl-fwanalyzer_Windows-server,07:07:10
"=HYPERLINK(""https://app.squadcast.com/incident/6914cdeae6da351358720987"",""6914cdeae6da351358720987"")","FS [C:\ Label:  Serial Number f45e6b3d]: Space is low (used > 80%, total 299.1GB)",10.20.254.61,CHN-Matrix-AccessCard_VM_Server,23:41:54
"=HYPERLINK(""https://app.squadcast.com/incident/6914b2a6e6da35135871c021"",""6914b2a6e6da35135871c021"")",Interface bce2(): High bandwidth usage (>90%),10.30.7.60,mnl-TrueNAS01_Storage,00:15:33
"=HYPERLINK(""https://app.squadcast.com/incident/6914ac785df658e6a93854f7"",""6914ac785df658e6a93854f7"")","FS [C:\ Label:  Serial Number fe268c5b]: Space is critically low (used > 90%, total 69.0GB)",10.35.248.150,NETSCOPE-SYNC-Win11_Windows_Server,21:19:12
"=HYPERLINK(""https://app.squadcast.com/incident/6914985ae6da351358717d9a"",""6914985ae6da351358717d9a"")","FS [/]: Space is critically low (used > 90%, total 95.9GB)",10.30.7.30,mnltraktimeuat,22:23:21
"=HYPERLINK(""https://app.squadcast.com/incident/69147ac75df658e6a937de91"",""69147ac75df658e6a937de91"")","FS [C:\ Label:  Serial Number 689c854e]: Space is critically low (used > 90%, total 1023.1GB)",10.30.6.9,mnl-fwanalyzer_Windows-server,20:17:10
"=HYPERLINK(""https://app.squadcast.com/incident/691456765df658e6a9378e35"",""691456765df658e6a9378e35"")",CHN_Kiwi_new_VM_Server has been restarted (uptime < 10m),10.20.246.44,CHN_Kiwi_new_VM_Server,15:12:13
"=HYPERLINK(""https://app.squadcast.com/incident/69144ed1e6da35135870e01b"",""69144ed1e6da35135870e01b"")",CHN_Kiwi_new_VM_Server has been restarted (uptime < 10m),10.20.246.44,CHN_Kiwi_new_VM_Server,14:39:36
"=HYPERLINK(""https://app.squadcast.com/incident/69143da65a68eaee2016c6c7"",""69143da65a68eaee2016c6c7"")",HE_practice_app_VM_SES-Server has been restarted (uptime < 10m),10.10.246.41,HE_practice_app_VM_SES-Server,13:26:22
"=HYPERLINK(""https://app.squadcast.com/incident/69143d23262001b1b98a4e43"",""69143d23262001b1b98a4e43"")","FS [C:\ Label:  Serial Number 689c854e]: Space is low (used > 80%, total 1023.1GB)",10.30.6.9,mnl-fwanalyzer_Windows-server,15:54:10
"=HYPERLINK(""https://app.squadcast.com/incident/691438eb262001b1b98a458f"",""691438eb262001b1b98a458f"")","FS [C:\ Label:  Serial Number 689c854e]: Space is low (used > 80%, total 1023.1GB)",10.30.6.9,mnl-fwanalyzer_Windows-server,15:36:10
"=HYPERLINK(""https://app.squadcast.com/incident/691432455a68eaee2016abdb"",""691432455a68eaee2016abdb"")",HE-Opexwise-Devops-Kubernetes_SES-Server has been restarted (uptime < 10m),10.10.50.22,HE-Opexwise-Devops-Kubernetes_SES-Server,12:37:49
"=HYPERLINK(""https://app.squadcast.com/incident/69142e0c5a68eaee2016a262"",""69142e0c5a68eaee2016a262"")",HE-Opexwise-Devops-Jenkins_SES-Server has been restarted (uptime < 10m),10.10.50.21,HE-Opexwise-Devops-Jenkins_SES-Server,12:19:48
"=HYPERLINK(""https://app.squadcast.com/incident/6913f6c35a68eaee20161bb4"",""6913f6c35a68eaee20161bb4"")","FS [/]: Space is low (used > 80%, total 243.0GB)",10.30.7.102,mnliconnect,10:53:54
"=HYPERLINK(""https://app.squadcast.com/incident/6913d59a262001b1b98954ee"",""6913d59a262001b1b98954ee"")","FS [/tmp/veeam/snapmnt/{6c139232-a699-4c51-a766-99fc810fe73c}/data]: Space is low (used > 80%, total {*UNKNOWN*/data,total])/1024/1024/1024}.fmtnum(1)}GB)",10.20.246.200,chn-ml,05:02:25
"=HYPERLINK(""https://app.squadcast.com/incident/6913cd7f262001b1b9894100"",""6913cd7f262001b1b9894100"")",ICMP ping,10.10.87.151,Elevaite-Windows_Elivate_Server,05:27:48
"=HYPERLINK(""https://app.squadcast.com/incident/6913c789262001b1b9893278"",""6913c789262001b1b9893278"")","FS [/tmp/veeam/snapmnt/{6c139232-a699-4c51-a766-99fc810fe73c}/data]: Space is low (used > 80%, total {*UNKNOWN*/data,total])/1024/1024/1024}.fmtnum(1)}GB)",10.20.246.200,chn-ml,05:02:25
"=HYPERLINK(""https://app.squadcast.com/incident/6913baa5262001b1b9891548"",""6913baa5262001b1b9891548"")",misjumpserver_Windows_Server has been restarted (uptime < 10m),10.30.51.52,misjumpserver_Windows_Server,06:37:24
